store,week,sales,count,price,prom,cost,brand,size
103,4,37,21987,3.3399999,0,2.1199999,Tylenol,25
103,5,17,22201,3.29,0,2.0599999,Tylenol,25
103,6,28,22391,3.3099999,0,2.0799999,Tylenol,25
103,7,28,22293,3.3199999,0,2.0999999,Tylenol,25
103,8,28,22293,3.3199999,0,2.0999999,Tylenol,25
103,9,28,22293,3.3199999,0,2.0999999,Tylenol,25
103,10,27,24047,3.04,0,2.0899999,Tylenol,25
103,11,17,22360,3.26,0,2.1400001,Tylenol,25
103,12,28,22995,3.26,0,2.1600001,Tylenol,25
103,13,18,22881,3.22,0,2.1300001,Tylenol,25
103,14,24,25172,3.55,0,2.22,Tylenol,25
103,15,27,23114,3.55,0,2.24,Tylenol,25
103,16,22,24332,3.55,0,2.26,Tylenol,25
103,17,30,24387,3.51,0,2.24,Tylenol,25
103,18,18,24299,3.53,0,2.25,Tylenol,25
103,19,28,24736,3.55,.86000001,2.28,Tylenol,25
103,20,12,23735,3.55,0,2.28,Tylenol,25
103,21,30,27639,3.5599999,0,2.28,Tylenol,25
103,22,31,23682,3.52,0,2.24,Tylenol,25
103,23,20,23537,3.55,0,2.24,Tylenol,25
103,24,22,24484,3.5,0,2.23,Tylenol,25
103,25,22,23664,3.5699999,0,2.3,Tylenol,25
103,26,22,23953,3.49,0,2.21,Tylenol,25
103,27,22,23611,3.54,0,2.28,Tylenol,25
103,28,23,24076,3.52,0,2.26,Tylenol,25
103,29,20,24136,3.54,0,2.28,Tylenol,25
103,30,20,24136,3.54,0,2.28,Tylenol,25
103,31,24,23041,3.49,0,2.21,Tylenol,25
103,32,23,23316,3.54,0,2.28,Tylenol,25
103,33,23,23872,3.48,0,2.22,Tylenol,25
103,34,18,24927,3.5699999,0,2.29,Tylenol,25
103,35,20,23253,3.51,0,2.25,Tylenol,25
103,36,15,23186,3.5599999,0,2.29,Tylenol,25
103,37,14,23594,3.49,0,2.23,Tylenol,25
103,38,18,24935,3.53,.77999997,2.26,Tylenol,25
103,39,17,19483,3.5599999,0,2.3099999,Tylenol,25
103,40,29,18961,3.53,0,2.26,Tylenol,25
103,41,28,20564,3.52,0,2.26,Tylenol,25
103,42,18,21761,3.5,0,2.25,Tylenol,25
103,43,26,21152,3.45,0,2.1800001,Tylenol,25
103,44,20,23588,3.54,0,2.28,Tylenol,25
103,45,19,24357,3.5,0,2.24,Tylenol,25
103,46,21,24172,3.5699999,0,2.3199999,Tylenol,25
103,47,16,23480,3.52,0,2.26,Tylenol,25
103,48,16,23546,3.51,0,2.23,Tylenol,25
103,1,41,23534,4.2600002,0,3.48,Tylenol,50
103,2,47,22642,4.27,.60000002,3.53,Tylenol,50
103,3,27,21151,4.6399999,0,3.4300001,Tylenol,50
103,4,21,21987,4.5,0,3.3699999,Tylenol,50
103,5,16,22201,4.6100001,0,3.46,Tylenol,50
103,6,27,22391,4.6399999,0,3.4200001,Tylenol,50
103,7,25,22293,4.6399999,0,3.51,Tylenol,50
103,8,25,22293,4.6399999,0,3.51,Tylenol,50
103,9,25,22293,4.6399999,0,3.51,Tylenol,50
103,10,27,24047,4.5100002,0,3.49,Tylenol,50
103,11,29,22360,4.5500002,0,3.53,Tylenol,50
103,12,32,22995,4.5700002,0,3.5999999,Tylenol,50
103,13,29,22881,4.5300002,0,3.47,Tylenol,50
103,14,27,25172,4.8600001,0,3.6099999,Tylenol,50
103,15,34,23114,4.8299999,0,3.71,Tylenol,50
103,16,38,24332,4.6900001,0,3.73,Tylenol,50
103,17,26,24387,4.73,.34999999,3.9100001,Tylenol,50
103,18,21,24299,4.79,0,3.96,Tylenol,50
103,19,16,24736,4.8099999,0,3.8399999,Tylenol,50
103,20,21,23735,4.8499999,0,3.79,Tylenol,50
103,21,27,27639,4.7800002,0,3.74,Tylenol,50
103,22,22,23682,4.8499999,0,3.75,Tylenol,50
103,23,22,23537,4.8400002,0,3.78,Tylenol,50
103,24,25,24484,4.6999998,0,3.79,Tylenol,50
103,25,16,23664,4.6799998,0,3.8900001,Tylenol,50
103,26,20,23953,4.8699999,.40000001,3.8,Tylenol,50
103,27,15,23611,4.9000001,0,3.8800001,Tylenol,50
103,28,28,24076,4.9200001,0,3.8099999,Tylenol,50
103,29,46,24136,4.9000001,0,3.8199999,Tylenol,50
103,30,46,24136,4.9000001,0,3.8199999,Tylenol,50
103,31,39,23041,4.98,0,3.74,Tylenol,50
103,32,37,23316,4.8899999,0,3.78,Tylenol,50
103,33,35,23872,4.98,0,3.6600001,Tylenol,50
103,34,38,24927,4.96,0,3.74,Tylenol,50
103,35,34,23253,4.7800002,0,3.6700001,Tylenol,50
103,36,19,23186,4.1599998,.74000001,3.49,Tylenol,50
103,37,59,23594,4.0300002,.28999999,3.6500001,Tylenol,50
103,38,24,24935,4.7600002,0,3.79,Tylenol,50
103,39,20,19483,4.8299999,0,3.8699999,Tylenol,50
103,40,33,18961,4.4099998,.51999998,3.73,Tylenol,50
103,41,37,20564,4.6100001,.31999999,3.76,Tylenol,50
103,42,17,21761,4.75,0,3.7,Tylenol,50
103,43,28,21152,4.8299999,0,3.6700001,Tylenol,50
103,44,18,23588,4.9099998,0,3.71,Tylenol,50
103,45,29,24357,4.8200002,0,3.6800001,Tylenol,50
103,46,13,24172,4.75,0,3.5999999,Tylenol,50
103,47,26,23480,4.75,0,3.6900001,Tylenol,50
103,48,27,23546,4.77,0,3.6900001,Tylenol,50
103,1,7,23534,6.2600002,0,5.3600001,Tylenol,100
103,2,14,22642,6.5599999,0,5.6199999,Tylenol,100
103,3,12,21151,6.4400001,0,5.52,Tylenol,100
103,4,13,21987,6.7600002,0,5.77,Tylenol,100
103,5,12,22201,6.4899998,0,5.6199999,Tylenol,100
103,6,15,22391,6.6700001,0,5.4899998,Tylenol,100
103,7,17,22293,6.3499999,0,5.4000001,Tylenol,100
103,8,17,22293,6.3499999,0,5.4000001,Tylenol,100
103,9,17,22293,6.3499999,0,5.4000001,Tylenol,100
103,10,33,24047,5.9200001,.33000001,5.5,Tylenol,100
103,11,13,22360,5.9499998,.76999998,5.52,Tylenol,100
103,12,15,22995,6.6399999,0,5.5300002,Tylenol,100
103,13,20,22881,6.4699998,0,5.46,Tylenol,100
103,14,15,25172,7.1599998,0,5.3699999,Tylenol,100
103,15,14,23114,6.6199999,0,5.1399999,Tylenol,100
103,16,12,24332,6.9400001,0,5.54,Tylenol,100
103,17,15,24387,7.0900002,0,5.8299999,Tylenol,100
103,18,14,24299,6.98,0,5.7800002,Tylenol,100
103,19,20,24736,6.6300001,.44999999,5.8600001,Tylenol,100
103,20,12,23735,7.3600001,0,6.1399999,Tylenol,100
103,21,19,27639,7.0300002,0,5.9099998,Tylenol,100
103,22,12,23682,6.8600001,0,5.6900001,Tylenol,100
103,23,14,23537,6.98,0,5.9200001,Tylenol,100
103,24,10,24484,6.8899999,0,5.8899999,Tylenol,100
103,25,10,23664,7.0900002,0,5.7199998,Tylenol,100
103,26,14,23953,6.9000001,0,5.9200001,Tylenol,100
103,27,14,23611,7.0500002,0,5.9000001,Tylenol,100
103,28,6,24076,7.1100001,0,5.9499998,Tylenol,100
103,29,8,24136,6.75,0,5.6399999,Tylenol,100
103,30,8,24136,6.75,0,5.6399999,Tylenol,100
103,31,5,23041,7.0900002,0,6.0799999,Tylenol,100
103,32,12,23316,6.1999998,.57999998,5.6599998,Tylenol,100
103,33,10,23872,6.7800002,.30000001,6.0599999,Tylenol,100
103,34,13,24927,6.1799998,.62,5.6799998,Tylenol,100
103,35,11,23253,6.71,.36000001,6.04,Tylenol,100
103,36,6,23186,7.1100001,0,6.1900001,Tylenol,100
103,37,4,23594,7.0700002,0,6.29,Tylenol,100
103,38,14,24935,6.8299999,0,6.1599998,Tylenol,100
103,39,15,19483,6.7600002,0,6.0999999,Tylenol,100
103,40,10,18961,6.79,0,6.0999999,Tylenol,100
103,41,18,20564,6.9099998,0,6.2199998,Tylenol,100
103,42,12,21761,6.77,0,6.1399999,Tylenol,100
103,43,13,21152,6.8800001,0,6.1799998,Tylenol,100
103,44,12,23588,6.9000001,0,6.1700001,Tylenol,100
103,45,11,24357,6.7800002,0,6.1199999,Tylenol,100
103,46,15,24172,6.8600001,0,5.9400001,Tylenol,100
103,47,23,23480,6.3000002,.69999999,6.04,Tylenol,100
103,48,22,23546,6,.63999999,5.8400002,Tylenol,100
103,1,22,23534,2.6700001,0,2.02,Advil,25
103,2,28,22642,2.6700001,.36000001,2.02,Advil,25
103,3,12,21151,2.6700001,.75,2.02,Advil,25
103,4,16,21987,2.6700001,0,2.02,Advil,25
103,5,13,22201,2.8299999,0,2.02,Advil,25
103,6,18,22391,2.49,0,2.02,Advil,25
103,7,20,22293,2.49,1,2.02,Advil,25
103,8,20,22293,2.49,1,2.02,Advil,25
103,9,20,22293,2.49,1,2.02,Advil,25
103,10,9,24047,2.8299999,0,2.0999999,Advil,25
103,11,8,22360,2.8299999,0,2.01,Advil,25
103,12,10,22995,2.8299999,0,2,Advil,25
103,13,16,22881,2.8299999,0,2.01,Advil,25
103,14,13,25172,2.8299999,0,2.01,Advil,25
103,15,11,23114,2.8299999,0,2,Advil,25
103,16,19,24332,2.97,0,2,Advil,25
103,17,11,24387,2.97,0,2.01,Advil,25
103,18,14,24299,2.97,0,2.01,Advil,25
103,19,13,24736,2.97,0,2.0799999,Advil,25
103,20,17,23735,2.97,0,2.05,Advil,25
103,21,19,27639,2.97,0,2.05,Advil,25
103,22,9,23682,2.97,0,2.0699999,Advil,25
103,23,8,23537,2.97,0,2.0699999,Advil,25
103,24,14,24484,2.97,0,2.1099999,Advil,25
103,25,20,23664,2.97,0,2.1099999,Advil,25
103,26,10,23953,2.97,.5,2.1099999,Advil,25
103,27,14,23611,2.97,0,2.1099999,Advil,25
103,28,17,24076,2.97,0,2.1099999,Advil,25
103,29,20,24136,2.97,0,2.1099999,Advil,25
103,30,20,24136,2.97,0,2.1099999,Advil,25
103,31,21,23041,2.97,0,2.1099999,Advil,25
103,32,24,23316,2.97,0,2.1099999,Advil,25
103,33,19,23872,2.97,0,2.1099999,Advil,25
103,34,19,24927,2.97,0,2.1099999,Advil,25
103,35,15,23253,2.97,0,2.1099999,Advil,25
103,36,4,23186,2.97,0,2,Advil,25
103,37,1,23594,2.99,0,2.03,Advil,25
103,38,8,24935,2.97,0,2,Advil,25
103,39,11,19483,2.97,0,2,Advil,25
103,40,10,18961,2.97,0,2,Advil,25
103,41,12,20564,2.97,0,2,Advil,25
103,42,14,21761,2.97,0,2,Advil,25
103,43,15,21152,2.97,0,1.88,Advil,25
103,44,17,23588,2.97,0,1.88,Advil,25
103,45,12,24357,2.97,0,1.88,Advil,25
103,46,17,24172,2.97,0,1.88,Advil,25
103,47,18,23480,2.79,.77999997,1.88,Advil,25
103,48,26,23546,2.79,1,1.88,Advil,25
103,1,6,23534,4.9699998,0,3.46,Advil,50
103,2,9,22642,4.9699998,0,3.46,Advil,50
103,3,13,21151,4.9699998,0,3.46,Advil,50
103,4,19,21987,4.6900001,0,3.46,Advil,50
103,5,5,22201,4.6900001,0,3.46,Advil,50
103,6,16,22391,4.6900001,0,3.46,Advil,50
103,7,14,22293,4.6900001,0,3.46,Advil,50
103,8,14,22293,4.6900001,0,3.46,Advil,50
103,9,14,22293,4.6900001,0,3.46,Advil,50
103,10,4,24047,5.29,0,3.46,Advil,50
103,11,8,22360,5.29,0,3.46,Advil,50
103,12,15,22995,5.29,0,3.46,Advil,50
103,13,10,22881,5.29,0,3.46,Advil,50
103,14,8,25172,5.29,0,3.46,Advil,50
103,15,5,23114,5.29,0,3.46,Advil,50
103,16,7,24332,5.29,0,3.54,Advil,50
103,17,8,24387,5.29,0,3.54,Advil,50
103,18,11,24299,5.29,0,3.6199999,Advil,50
103,19,7,24736,5.29,0,3.6099999,Advil,50
103,20,7,23735,5.0300002,.86000001,3.6199999,Advil,50
103,21,11,27639,5.0300002,0,3.6199999,Advil,50
103,22,8,23682,5.0300002,1,3.6199999,Advil,50
103,23,8,23537,5.0300002,.5,3.6099999,Advil,50
103,24,8,24484,5.29,0,3.6400001,Advil,50
103,25,4,23664,5.29,0,3.6400001,Advil,50
103,26,2,23953,5.29,0,3.8699999,Advil,50
103,27,5,23611,5.29,0,3.9000001,Advil,50
103,28,5,24076,5.29,0,3.9000001,Advil,50
103,29,8,24136,5.29,0,3.9000001,Advil,50
103,30,8,24136,5.29,0,3.9000001,Advil,50
103,31,5,23041,5.29,0,3.9100001,Advil,50
103,32,8,23316,5.29,0,3.6500001,Advil,50
103,33,23,23872,4.0500002,.95999998,3.6500001,Advil,50
103,34,8,24927,5.29,0,3.6400001,Advil,50
103,35,12,23253,5.29,0,3.6400001,Advil,50
103,36,10,23186,3.99,.40000001,3.6400001,Advil,50
103,37,13,23594,5.29,0,3.6400001,Advil,50
103,38,12,24935,5.29,0,3.6400001,Advil,50
103,39,15,19483,5.29,0,3.6400001,Advil,50
103,40,7,18961,5.29,0,3.6400001,Advil,50
103,41,14,20564,5.29,0,3.6700001,Advil,50
103,42,8,21761,5.29,0,3.6900001,Advil,50
103,43,6,21152,5.29,0,3.72,Advil,50
103,44,12,23588,5.29,0,3.77,Advil,50
103,45,8,24357,5.29,0,3.72,Advil,50
103,46,10,24172,5.29,0,3.73,Advil,50
103,47,8,23480,5.29,0,3.7,Advil,50
103,48,14,23546,5.29,0,3.71,Advil,50
103,1,2,23534,7.9899998,0,5.8400002,Advil,100
103,2,3,22642,7.9899998,0,5.8400002,Advil,100
103,3,6,21151,7.9899998,0,5.8299999,Advil,100
103,4,6,21987,7.5599999,0,5.98,Advil,100
103,5,4,22201,7.5599999,0,5.9200001,Advil,100
103,6,10,22391,7.5599999,0,5.9400001,Advil,100
103,7,6,22293,7.5599999,.82999998,5.77,Advil,100
103,8,6,22293,7.5599999,.82999998,5.77,Advil,100
103,9,6,22293,7.5599999,.82999998,5.77,Advil,100
103,10,3,24047,8.29,0,5.7600002,Advil,100
103,11,2,22360,8.29,0,5.8299999,Advil,100
103,12,1,22995,8.29,0,5.7600002,Advil,100
103,13,2,22881,8.29,0,5.7600002,Advil,100
103,14,1,25172,8.29,0,5.7600002,Advil,100
103,15,1,23114,8.29,0,5.7600002,Advil,100
103,16,1,24332,8.2200003,0,6.0700002,Advil,100
103,17,2,24387,8.29,0,5.7600002,Advil,100
103,18,2,24299,8.29,0,6.0900002,Advil,100
103,19,1,24736,8.29,0,5.8099999,Advil,100
103,20,2,23735,8.29,0,5.8099999,Advil,100
103,21,4,27639,8.29,0,5.9499998,Advil,100
103,22,3,23682,8.29,0,6.0700002,Advil,100
103,23,3,23537,8.29,0,6.0300002,Advil,100
103,24,1,24484,8.29,0,5.9899998,Advil,100
103,25,5,23664,8.29,0,6.0999999,Advil,100
103,26,7,23953,6.9899998,.14,6.4200001,Advil,100
103,27,8,23611,6.9899998,.25,6.3800001,Advil,100
103,28,1,24076,8.29,0,6.54,Advil,100
103,29,4,24136,8.29,0,6.5500002,Advil,100
103,30,4,24136,8.29,0,6.5500002,Advil,100
103,31,4,23041,8.29,0,6.1900001,Advil,100
103,32,5,23316,8.29,0,6.1799998,Advil,100
103,33,1,23872,8.2200003,0,6.0700002,Advil,100
103,34,3,24927,8.29,0,6.1799998,Advil,100
103,35,1,23253,8.29,0,6.1900001,Advil,100
103,36,4,23186,8.29,0,6.1799998,Advil,100
103,37,2,23594,8.29,0,6.1799998,Advil,100
103,38,1,24935,8.29,0,6.1100001,Advil,100
103,39,2,19483,8.29,0,6.1100001,Advil,100
103,40,3,18961,7.8400002,1,6.0799999,Advil,100
103,41,8,20564,7.8400002,.13,6.1900001,Advil,100
103,42,1,21761,7.8400002,1,6.21,Advil,100
103,43,6,21152,7.8400002,1,6.29,Advil,100
103,44,1,23588,8.2200003,0,6.0700002,Advil,100
103,45,3,24357,8.29,0,6.3600001,Advil,100
103,46,3,24172,8.29,0,6.3600001,Advil,100
103,47,2,23480,8.29,0,6.5599999,Advil,100
103,48,3,23546,8.29,0,6.5599999,Advil,100
103,1,6,23534,2.4300001,0,1.6799999,Bayer,25
103,2,6,22642,2.6700001,0,1.78,Bayer,25
103,3,2,21151,2.1900001,0,1.58,Bayer,25
103,4,4,21987,2.9100001,0,1.87,Bayer,25
103,5,4,22201,2.55,0,1.73,Bayer,25
103,6,2,22391,3.6300001,0,2.1600001,Bayer,25
103,7,4,22293,2.1900001,0,1.58,Bayer,25
103,8,4,22293,2.1900001,0,1.58,Bayer,25
103,9,4,22293,2.1900001,0,1.58,Bayer,25
103,10,1,24047,2.3299999,0,1.6,Bayer,25
103,11,1,22360,2.3299999,0,1.6,Bayer,25
103,12,6,22995,2.52,0,1.7,Bayer,25
103,13,3,22881,3.2,0,2,Bayer,25
103,14,3,25172,2.76,0,1.8,Bayer,25
103,15,1,23114,3.6300001,0,2.21,Bayer,25
103,16,4,24332,3.3099999,0,2.05,Bayer,25
103,17,3,24387,2.76,0,1.85,Bayer,25
103,18,2,24299,2.3299999,0,1.6799999,Bayer,25
103,19,1,24736,2.3299999,0,1.66,Bayer,25
103,20,3,23735,2.22,0,1.66,Bayer,25
103,21,2,27639,2.9300001,.5,1.95,Bayer,25
103,22,2,23682,2.22,1,1.66,Bayer,25
103,23,3,23537,2.22,1,1.66,Bayer,25
103,24,1,24484,2.3299999,0,1.66,Bayer,25
103,25,1,23664,3.8900001,0,2.3900001,Bayer,25
103,26,1,23953,2.6500001,0,1.83,Bayer,25
103,27,1,23611,2.6500001,0,1.83,Bayer,25
103,28,5,24076,2.77,0,1.87,Bayer,25
103,29,1,24136,2.49,0,1.75,Bayer,25
103,30,1,24136,2.49,0,1.75,Bayer,25
103,31,1,23041,2.49,0,1.75,Bayer,25
103,32,3,23316,2.9100001,.33000001,2.0599999,Bayer,25
103,33,3,23872,2.9100001,.33000001,2.0599999,Bayer,25
103,34,3,24927,3.3199999,.67000002,2.22,Bayer,25
103,35,2,23253,3.1199999,0,2.1400001,Bayer,25
103,36,8,23186,2.6700001,0,1.96,Bayer,25
103,37,1,23594,2.49,0,1.9,Bayer,25
103,38,4,24935,2.8699999,.25,2.02,Bayer,25
103,39,6,19483,2.74,.17,1.99,Bayer,25
103,40,3,18961,2.6600001,0,1.9,Bayer,25
103,41,4,20564,2.6199999,0,1.9,Bayer,25
103,42,7,21761,2.49,0,1.9,Bayer,25
103,43,5,21152,2.77,0,1.92,Bayer,25
103,44,2,23588,2.3800001,0,1.79,Bayer,25
103,45,5,24357,2.9000001,.2,1.98,Bayer,25
103,46,1,24172,2.3800001,1,1.79,Bayer,25
103,47,2,23480,3.74,1,2.4100001,Bayer,25
103,48,1,23546,2.3800001,1,1.79,Bayer,25
103,1,5,23534,3.22,0,2.0699999,Bayer,50
103,2,8,22642,3.0899999,0,2.0699999,Bayer,50
103,3,4,21151,2.99,0,2.0799999,Bayer,50
103,4,3,21987,2.99,0,2.0799999,Bayer,50
103,5,2,22201,3.1800001,0,2.0699999,Bayer,50
103,6,1,22391,2.99,0,2.0799999,Bayer,50
103,7,3,22293,2.99,0,2.0799999,Bayer,50
103,8,3,22293,2.99,0,2.0799999,Bayer,50
103,9,3,22293,2.99,0,2.0799999,Bayer,50
103,10,8,24047,2.98,0,2.0799999,Bayer,50
103,11,6,22360,3.03,.33000001,2.0699999,Bayer,50
103,12,6,22995,2.99,.17,2.23,Bayer,50
103,13,4,22881,2.99,0,2.23,Bayer,50
103,14,3,25172,2.99,0,2.23,Bayer,50
103,15,3,23114,2.8599999,0,2.23,Bayer,50
103,16,3,24332,2.99,0,2.23,Bayer,50
103,17,5,24387,2.95,0,2.3,Bayer,50
103,18,8,24299,2.9400001,0,2.3499999,Bayer,50
103,19,4,24736,2.8900001,0,2.3599999,Bayer,50
103,20,1,23735,2.99,0,2.3499999,Bayer,50
103,21,4,27639,2.8900001,0,2.3599999,Bayer,50
103,22,2,23682,2.99,0,2.3599999,Bayer,50
103,23,1,23537,3.5699999,0,2.3399999,Bayer,50
103,24,3,24484,2.99,0,2.3800001,Bayer,50
103,25,1,23664,3.5699999,0,2.3399999,Bayer,50
103,26,1,23953,3.1900001,0,2.3699999,Bayer,50
103,27,5,23611,3.1900001,0,2.3800001,Bayer,50
103,28,3,24076,3.1900001,0,2.3800001,Bayer,50
103,29,1,24136,3.5699999,0,2.3399999,Bayer,50
103,30,1,24136,3.5699999,0,2.3399999,Bayer,50
103,31,3,23041,3.1199999,0,2.3800001,Bayer,50
103,32,4,23316,2.8800001,0,2.3800001,Bayer,50
103,33,9,23872,3.3099999,.88999999,2.51,Bayer,50
103,34,4,24927,3.1900001,.25,2.45,Bayer,50
103,35,6,23253,3.3399999,.82999998,2.5699999,Bayer,50
103,36,2,23186,3.0799999,0,2.3800001,Bayer,50
103,37,2,23594,4.3400002,0,2.96,Bayer,50
103,38,3,24935,3.04,0,2.3800001,Bayer,50
103,39,3,19483,3.3800001,.33000001,2.9200001,Bayer,50
103,40,2,18961,3.5899999,.5,3.1800001,Bayer,50
103,41,5,20564,2.97,0,2.3900001,Bayer,50
103,42,1,21761,5.4899998,0,3.98,Bayer,50
103,43,4,21152,3.0799999,0,2.3900001,Bayer,50
103,44,5,23588,3.6099999,.40000001,2.55,Bayer,50
103,45,5,24357,3.3800001,.60000002,3.03,Bayer,50
103,46,1,24172,3.04,0,2.3900001,Bayer,50
103,47,3,23480,3.04,1,2.3900001,Bayer,50
103,48,5,23546,3,1,2.46,Bayer,50
103,1,3,23534,3.97,0,3.72,Bayer,100
103,2,3,22642,3.97,0,3.72,Bayer,100
103,3,2,21151,3.97,0,3.71,Bayer,100
103,4,6,21987,3.97,0,3.72,Bayer,100
103,5,4,22201,3.97,0,3.72,Bayer,100
103,6,17,22391,3.79,.75999999,3.72,Bayer,100
103,7,7,22293,3.97,0,3.72,Bayer,100
103,8,7,22293,3.97,0,3.72,Bayer,100
103,9,7,22293,3.97,0,3.72,Bayer,100
103,10,1,24047,3.73,0,3.6800001,Bayer,100
103,11,3,22360,3.73,0,3.71,Bayer,100
103,12,8,22995,3.73,0,3.71,Bayer,100
103,13,9,22881,3.73,0,3.7,Bayer,100
103,14,7,25172,3.73,0,3.71,Bayer,100
103,15,7,23114,3.73,0,3.71,Bayer,100
103,16,4,24332,3.73,0,3.7,Bayer,100
103,17,11,24387,3.73,0,3.71,Bayer,100
103,18,3,24299,3.73,0,3.71,Bayer,100
103,19,12,24736,3.73,0,3.71,Bayer,100
103,20,5,23735,3.73,0,3.71,Bayer,100
103,21,9,27639,3.73,0,3.71,Bayer,100
103,22,8,23682,3.73,0,3.72,Bayer,100
103,23,5,23537,3.73,0,3.72,Bayer,100
103,24,4,24484,3.49,.75,3.24,Bayer,100
103,25,8,23664,3.49,.5,3.24,Bayer,100
103,26,12,23953,3.49,.75,3.24,Bayer,100
103,27,8,23611,3.49,1,3.24,Bayer,100
103,28,8,24076,3.97,0,3.74,Bayer,100
103,29,2,24136,3.97,0,3.74,Bayer,100
103,30,2,24136,3.97,0,3.74,Bayer,100
103,31,3,23041,3.75,1,3.7,Bayer,100
103,32,3,23316,3.7,1,3.6099999,Bayer,100
103,33,6,23872,3.7,.67000002,3.5999999,Bayer,100
103,34,6,24927,3.7,1,3.5999999,Bayer,100
103,35,12,23253,3.7,0,3.4100001,Bayer,100
103,36,5,23186,3.97,0,3.8199999,Bayer,100
103,37,5,23594,3.97,0,3.8199999,Bayer,100
103,38,8,24935,3.97,.75,3.8499999,Bayer,100
103,39,8,19483,3.97,.88,3.9000001,Bayer,100
103,40,6,18961,3.97,0,3.5799999,Bayer,100
103,41,2,20564,3.97,0,3.5799999,Bayer,100
103,42,7,21761,3.97,0,3.6199999,Bayer,100
103,43,6,21152,3.97,0,3.5799999,Bayer,100
103,44,3,23588,3.97,0,3.6300001,Bayer,100
103,45,7,24357,3.97,1,3.6199999,Bayer,100
103,46,5,24172,3.97,0,3.6099999,Bayer,100
103,47,5,23480,3.97,0,3.6099999,Bayer,100
103,48,6,23546,3.97,0,3.6099999,Bayer,100
103,1,53,23534,1.71,0,.91000003,Store brand,50
103,2,9,22642,1.72,0,.92000002,Store brand,50
103,3,44,21151,1.7,0,.89999998,Store brand,50
103,4,36,21987,1.6799999,0,.88999999,Store brand,50
103,5,41,22201,1.73,0,.92000002,Store brand,50
103,6,28,22391,1.71,0,.91000003,Store brand,50
103,7,47,22293,1.75,0,.93000001,Store brand,50
103,8,47,22293,1.75,0,.93000001,Store brand,50
103,9,47,22293,1.75,0,.93000001,Store brand,50
103,10,35,24047,1.6900001,0,.89999998,Store brand,50
103,11,29,22360,1.6900001,0,.91000003,Store brand,50
103,12,35,22995,1.6900001,0,.85000002,Store brand,50
103,13,22,22881,1.6900001,0,.82999998,Store brand,50
103,14,11,25172,1.6900001,0,.82999998,Store brand,50
103,15,1,23114,1.91,0,.91000003,Store brand,50
103,16,15,24332,1.6900001,0,.82999998,Store brand,50
103,17,29,24387,1.6900001,0,.82999998,Store brand,50
103,18,28,24299,1.6900001,0,.85000002,Store brand,50
103,19,28,24736,1.6900001,0,.89999998,Store brand,50
103,20,19,23735,1.6900001,0,.88999999,Store brand,50
103,21,38,27639,1.6900001,0,.91000003,Store brand,50
103,22,35,23682,1.6900001,0,.92000002,Store brand,50
103,23,38,23537,1.6900001,0,.89999998,Store brand,50
103,24,47,24484,1.6900001,0,.92000002,Store brand,50
103,25,26,23664,1.6900001,0,.92000002,Store brand,50
103,26,15,23953,2.78,0,.92000002,Store brand,50
103,27,31,23611,2.78,0,.92000002,Store brand,50
103,28,37,24076,1.6900001,1,.92000002,Store brand,50
103,29,24,24136,1.89,0,.92000002,Store brand,50
103,30,24,24136,1.89,0,.92000002,Store brand,50
103,31,12,23041,2.78,1,.92000002,Store brand,50
103,32,12,23316,2.78,0,.92000002,Store brand,50
103,33,14,23872,2.78,0,.92000002,Store brand,50
103,34,7,24927,2.78,0,.92000002,Store brand,50
103,35,23,23253,2.78,0,.92000002,Store brand,50
103,36,22,23186,1.99,0,.92000002,Store brand,50
103,37,26,23594,1.99,0,.92000002,Store brand,50
103,38,12,24935,1.99,0,.92000002,Store brand,50
103,39,10,19483,1.99,0,.92000002,Store brand,50
103,40,20,18961,1.99,0,.92000002,Store brand,50
103,41,14,20564,1.99,0,.92000002,Store brand,50
103,42,11,21761,1.99,1,.92000002,Store brand,50
103,43,21,21152,1.99,1,.92000002,Store brand,50
103,44,13,23588,1.99,0,.92000002,Store brand,50
103,45,22,24357,1.6900001,0,.92000002,Store brand,50
103,46,18,24172,1.6900001,0,.92000002,Store brand,50
103,47,21,23480,1.6900001,1,.92000002,Store brand,50
103,48,20,23546,1.6900001,1,.92000002,Store brand,50
103,1,1,23534,4.4899998,0,1.92,Store brand,100
103,2,1,22642,4.4899998,0,1.92,Store brand,100
103,3,1,21151,4.4899998,0,1.92,Store brand,100
103,4,1,21987,4.4899998,0,1.92,Store brand,100
103,5,1,22201,4.4899998,0,1.92,Store brand,100
103,6,1,22391,4.4899998,0,1.92,Store brand,100
103,7,1,22293,4.4899998,0,1.92,Store brand,100
103,8,1,22293,4.4899998,0,1.92,Store brand,100
103,9,1,22293,4.4899998,0,1.92,Store brand,100
103,10,27,24047,5.25,1,2.0799999,Store brand,100
103,11,6,22360,5.29,0,2.0999999,Store brand,100
103,12,15,22995,5.3000002,0,2.0999999,Store brand,100
103,13,15,22881,5.3800001,0,2.1400001,Store brand,100
103,14,12,25172,5.3600001,0,2.1300001,Store brand,100
103,15,9,23114,5.4000001,0,2.1400001,Store brand,100
103,16,15,24332,5.3800001,0,2.1400001,Store brand,100
103,17,13,24387,5.1799998,0,2.0599999,Store brand,100
103,18,6,24299,5.4200001,0,2.1500001,Store brand,100
103,19,11,24736,4.7199998,0,2.0799999,Store brand,100
103,20,10,23735,4.71,0,2.0799999,Store brand,100
